Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 2
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 2 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 12.3

 Reach, River Sta,   Profile, Q Total  W.S. Elev 
,,,,  (m3/s),   (m) 
,,,,,,
 2,173029,10JUL2008 0000,7404.55, 30.70 
 2,173029,11JUL2008 0000,7192.76, 30.42 
 2,173029,12JUL2008 0000,7013.03, 30.19 
 2,173029,13JUL2008 0000,6873.05, 29.99 
 2,173029,14JUL2008 0000,6658.01, 29.76 
 2,173029,15JUL2008 0000,6477.08, 29.56 
 2,173029,16JUL2008 0000,6403.73, 29.41 
 2,173029,17JUL2008 0000,6351.91, 29.28 
 2,173029,18JUL2008 0000,6231.90, 29.11 
 2,173029,19JUL2008 0000,6063.30, 28.90 
 2,173029,20JUL2008 0000,5925.92, 28.70 
 2,173029,21JUL2008 0000,5773.89, 28.47 
 2,173029,22JUL2008 0000,5650.26, 28.29 
 2,173029,23JUL2008 0000,5657.84, 28.27 
 2,173029,24JUL2008 0000,5768.41, 28.45 
 2,173029,25JUL2008 0000,5893.28, 28.62 
 2,173029,26JUL2008 0000,6031.71, 28.74 
 2,173029,27JUL2008 0000,6084.22, 28.94 
 2,173029,28JUL2008 0000,5864.34, 29.03 
 2,173029,29JUL2008 0000,5637.12, 29.14 
 2,173029,30JUL2008 0000,5486.75, 29.34 
 2,173029,31JUL2008 0000,5650.32, 29.65 
 2,173029,01AUG2008 0000,5743.23, 30.06 
 2,173029,02AUG2008 0000,5574.72, 30.21 
 2,173029,03AUG2008 0000,5082.10, 30.01 
 2,173029,04AUG2008 0000,4631.48, 29.81 
 2,173029,05AUG2008 0000,4291.04, 29.64 
 2,173029,06AUG2008 0000,4107.58, 29.37 
 2,173029,07AUG2008 0000,4026.26, 29.07 
 2,173029,08AUG2008 0000,3829.11, 28.81 
 2,173029,09AUG2008 0000,3789.65, 28.54 
 2,173029,10AUG2008 0000,3716.63, 28.29 
 2,173029,11AUG2008 0000,3580.55, 28.04 
 2,173029,12AUG2008 0000,3371.17, 27.80 
 2,173029,13AUG2008 0000,3045.93, 27.61 
 2,173029,14AUG2008 0000,2758.73, 27.49 
 2,173029,15AUG2008 0000,2766.04, 27.38 
 2,173029,16AUG2008 0000,2827.43, 27.27 
 2,173029,17AUG2008 0000,2740.67, 27.17 
 2,173029,18AUG2008 0000,2628.09, 27.13 
 2,173029,19AUG2008 0000,2459.37, 27.12 
 2,173029,20AUG2008 0000,2323.21, 27.13 
 2,173029,21AUG2008 0000,2189.25, 27.15 
 2,173029,22AUG2008 0000,2130.57, 27.17 
 2,173029,23AUG2008 0000,2026.59, 27.24 
 2,173029,24AUG2008 0000,1770.91, 27.44 
 2,173029,25AUG2008 0000,1546.96, 27.74 
 2,173029,26AUG2008 0000,1456.09, 27.98 
 2,173029,27AUG2008 0000,1473.24, 28.16 
 2,173029,28AUG2008 0000,1533.68, 28.32 
 2,173029,29AUG2008 0000,1636.77, 28.51 
