Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 3
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 3 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 9.15

 Reach, River Sta,   Profile, Q Total  Min Ch El 
,,,,  (m3/s),   (m) 
,,,,,,
 3,137863,28MAY2008 0000,10146.30, 11.00 
 3,137863,29MAY2008 0000,10130.78, 11.00 
 3,137863,30MAY2008 0000,10003.97, 11.00 
 3,137863,31MAY2008 0000,9919.60, 11.00 
 3,137863,01JUN2008 0000,9841.54, 11.00 
 3,137863,02JUN2008 0000,9813.08, 11.00 
 3,137863,03JUN2008 0000,10113.43, 11.00 
 3,137863,04JUN2008 0000,10809.65, 11.00 
 3,137863,05JUN2008 0000,11861.36, 11.00 
 3,137863,06JUN2008 0000,12957.81, 11.00 
 3,137863,07JUN2008 0000,13811.22, 11.00 
 3,137863,08JUN2008 0000,14015.17, 11.00 
 3,137863,09JUN2008 0000,14170.18, 11.00 
 3,137863,10JUN2008 0000,14605.57, 11.00 
 3,137863,11JUN2008 0000,15286.51, 11.00 
 3,137863,12JUN2008 0000,15937.39, 11.00 
 3,137863,13JUN2008 0000,16343.79, 11.00 
 3,137863,14JUN2008 0000,16775.24, 11.00 
 3,137863,15JUN2008 0000,17698.21, 11.00 
 3,137863,16JUN2008 0000,19146.59, 11.00 
 3,137863,17JUN2008 0000,20372.37, 11.00 
 3,137863,18JUN2008 0000,21191.16, 11.00 
 3,137863,19JUN2008 0000,21844.80, 11.00 
 3,137863,20JUN2008 0000,21432.29, 11.00 
 3,137863,21JUN2008 0000,20671.63, 11.00 
 3,137863,22JUN2008 0000,20529.92, 11.00 
 3,137863,23JUN2008 0000,20725.81, 11.00 
 3,137863,24JUN2008 0000,20743.89, 11.00 
 3,137863,25JUN2008 0000,20367.00, 11.00 
 3,137863,26JUN2008 0000,19925.88, 11.00 
 3,137863,27JUN2008 0000,19873.38, 11.00 
 3,137863,28JUN2008 0000,19916.83, 11.00 
 3,137863,29JUN2008 0000,19902.19, 11.00 
 3,137863,30JUN2008 0000,19735.99, 11.00 
 3,137863,01JUL2008 0000,19424.43, 11.00 
 3,137863,02JUL2008 0000,18833.58, 11.00 
 3,137863,03JUL2008 0000,18075.70, 11.00 
 3,137863,04JUL2008 0000,17466.05, 11.00 
 3,137863,05JUL2008 0000,16822.25, 11.00 
 3,137863,06JUL2008 0000,15936.55, 11.00 
 3,137863,07JUL2008 0000,14770.64, 11.00 
 3,137863,08JUL2008 0000,13542.87, 11.00 
 3,137863,09JUL2008 0000,12530.92, 11.00 
 3,137863,10JUL2008 0000,11986.35, 11.00 
 3,137863,11JUL2008 0000,11709.92, 11.00 
 3,137863,12JUL2008 0000,11413.25, 11.00 
 3,137863,13JUL2008 0000,11105.20, 11.00 
 3,137863,14JUL2008 0000,10845.47, 11.00 
 3,137863,15JUL2008 0000,10580.79, 11.00 
 3,137863,16JUL2008 0000,10306.75, 11.00 
 3,137863,17JUL2008 0000,10056.91, 11.00 
 3,137863,18JUL2008 0000,9808.67, 11.00 
 3,137863,19JUL2008 0000,9518.17, 11.00 
 3,137863,20JUL2008 0000,9216.27, 11.00 
 3,137863,21JUL2008 0000,8910.03, 11.00 
 3,137863,22JUL2008 0000,8724.54, 11.00 
 3,137863,23JUL2008 0000,8849.35, 11.00 
 3,137863,24JUL2008 0000,9246.61, 11.00 
 3,137863,25JUL2008 0000,9413.70, 11.00 
 3,137863,26JUL2008 0000,9522.75, 11.00 
 3,137863,27JUL2008 0000,10048.11, 11.00 
 3,137863,28JUL2008 0000,10441.08, 11.00 
 3,137863,29JUL2008 0000,10917.60, 11.00 
 3,137863,30JUL2008 0000,11413.12, 11.00 
 3,137863,31JUL2008 0000,11889.50, 11.00 
 3,137863,01AUG2008 0000,12638.07, 11.00 
 3,137863,02AUG2008 0000,12599.45, 11.00 
 3,137863,03AUG2008 0000,11610.73, 11.00 
 3,137863,04AUG2008 0000,10192.76, 11.00 
 3,137863,05AUG2008 0000,8813.40, 11.00 
 3,137863,06AUG2008 0000,7902.29, 11.00 
 3,137863,07AUG2008 0000,7315.23, 11.00 
 3,137863,08AUG2008 0000,6889.48, 11.00 
 3,137863,09AUG2008 0000,6639.09, 11.00 
 3,137863,10AUG2008 0000,6360.60, 11.00 
 3,137863,11AUG2008 0000,6048.25, 11.00 
 3,137863,12AUG2008 0000,5613.23, 11.00 
 3,137863,13AUG2008 0000,5022.46, 11.00 
 3,137863,14AUG2008 0000,4725.94, 11.00 
 3,137863,15AUG2008 0000,4730.91, 11.00 
 3,137863,16AUG2008 0000,4701.83, 11.00 
 3,137863,17AUG2008 0000,4576.89, 11.00 
 3,137863,18AUG2008 0000,4408.41, 11.00 
 3,137863,19AUG2008 0000,4228.81, 11.00 
 3,137863,20AUG2008 0000,4049.88, 11.00 
 3,137863,21AUG2008 0000,3927.17, 11.00 
 3,137863,22AUG2008 0000,3840.19, 11.00 
